user_id,vehicle_model,battery_capacity,charging_station,charging_station_location,start_time,end_time,energy_consumed,charging_duration,charging_rate,charging_cost,time_of_day,day_of_week,state_of_charge_start,state_of_charge_end,distance_driven,temperature,vehicle_age,charger_type,user_type
user_1196,Tesla Model 3,62,station_318,san francisco,2/19/24 19:00,2/19/24 21:48,5.200112601,1.887664001,49.33323452,30.86544603,morning,sunday,18.98357771,89.64463555,179.2926902,37.57672672,2,level 1,long-distance traveler
user_1197,Nissan Leaf,50,station_297,chicago,2/19/24 20:00,2/19/24 21:43,28.77227403,1.192906394,25.79879263,17.02009836,evening,friday,27.98535525,69.49637809,163.0390324,37.48534731,6,level 2,long-distance traveler
user_1198,Hyundai Kona,75,station_479,los angeles,2/19/24 21:00,2/20/24 0:36,61.90801717,3.099767922,37.77442265,31.22274619,night,friday,18.21613531,88.05542209,291.1809048,18.77488487,3,level 1,casual driver
user_1199,BMW i3,100,station_499,los angeles,2/19/24 22:00,2/19/24 23:31,35.01760652,2.848815611,12.54074293,26.82822767,night,wednesday,19.0693653,77.58691651,49.66563771,10.20487626,3,level 1,long-distance traveler
user_1200,Nissan Leaf,50,station_252,los angeles,2/19/24 23:00,2/20/24 0:50,14.80448874,2.614062988,27.49924753,33.99393418,morning,friday,19.59802465,82.03353841,58.87016369,27.22215781,3,dc fast charger,casual driver
user_1201,Nissan Leaf,75,station_487,new york,2/20/24 0:00,2/20/24 3:13,65.10291874,1.020825259,47.43975215,31.70105644,afternoon,saturday,17.25397205,99.67179757,41.2560971,10.92631183,4,level 1,commuter
user_1202,BMW i3,75,station_119,new york,2/20/24 1:00,2/20/24 2:25,18.12095103,3.405813277,35.16403436,15.36501075,night,tuesday,41.08155523,146.7594514,277.0150899,4.599632828,7,level 1,casual driver
user_1203,Chevy Bolt,86.71809382,station_162,houston,2/20/24 2:00,2/20/24 4:20,61.63104966,2.942916166,20.39119229,32.96419115,night,wednesday,23.35781808,96.40888301,83.91991846,-6.983337242,3,level 1,long-distance traveler
user_1204,Tesla Model 3,75,station_198,san francisco,2/20/24 3:00,2/20/24 3:50,71.80591939,3.736266175,39.46787878,21.0067838,morning,monday,49.89930237,60.39169484,55.97477442,-0.831142271,2,dc fast charger,casual driver
user_1205,Chevy Bolt,100,station_498,san francisco,2/20/24 4:00,2/20/24 6:50,45.98918434,1.599027738,42.36438973,19.23049024,evening,tuesday,63.543474,60.39019373,113.4551188,5.824782103,3,level 1,casual driver
user_1206,Hyundai Kona,100,station_486,chicago,2/20/24 5:00,2/20/24 5:38,45.85899905,1.309329281,47.50373797,35.54794043,night,wednesday,26.44725732,50.88290885,85.00477868,7.159703373,4,level 2,long-distance traveler
user_1207,BMW i3,100,station_45,los angeles,2/20/24 6:00,2/20/24 8:48,55.69189165,2.870813714,3.85623031,5.433701239,afternoon,sunday,25.9129433,91.24425598,,11.35363499,0,level 2,casual driver
user_1208,Chevy Bolt,61.95336635,station_314,new york,2/20/24 7:00,2/20/24 10:52,23.05045624,3.661900843,36.76987403,9.644170359,afternoon,wednesday,36.14353481,50.59086679,286.3788214,-7.858269925,2,dc fast charger,commuter
user_1209,Nissan Leaf,50,station_179,chicago,2/20/24 8:00,2/20/24 9:39,39.97272425,0.69412994,37.67532185,35.47518868,morning,thursday,88.29737096,71.13650831,60.91729092,11.02276663,4,level 1,casual driver
user_1210,Hyundai Kona,75,station_382,chicago,2/20/24 9:00,2/20/24 11:38,21.0535794,1.461767983,6.306066001,46.17291744,afternoon,tuesday,50.70981923,64.1365235,135.6371121,26.19334144,5,dc fast charger,long-distance traveler
user_1211,Hyundai Kona,100,station_418,new york,2/20/24 10:00,2/20/24 12:27,8.789017,2.912460339,,15.66221411,night,tuesday,49.82374376,86.76483394,98.66024538,-9.124475929,1,level 1,long-distance traveler
user_1212,Chevy Bolt,62,station_44,san francisco,2/20/24 11:00,2/20/24 14:47,97.66776539,2.819041425,34.00613293,14.87347067,afternoon,saturday,31.71691071,63.99576803,249.0723706,-7.754748569,5,dc fast charger,long-distance traveler
user_1213,Chevy Bolt,100,station_271,los angeles,2/20/24 12:00,2/20/24 15:54,39.94579632,2.705994138,34.10159814,29.24488325,night,tuesday,15.07370597,98.6113299,132.7866429,-5.499048907,1,level 1,casual driver
user_1214,BMW i3,86.16648847,station_78,san francisco,2/20/24 13:00,2/20/24 14:25,41.01292041,3.069542307,35.23959429,43.37410862,morning,friday,56.93067673,79.67504955,223.7200258,31.5890578,2,level 1,commuter
user_1215,Tesla Model 3,75,station_326,chicago,2/20/24 14:00,2/20/24 15:00,11.4221923,3.254397836,26.1443027,12.85823623,afternoon,saturday,75.85891514,60.19969203,31.30638474,-2.441595301,4,dc fast charger,long-distance traveler
user_1216,Chevy Bolt,100,station_178,los angeles,2/20/24 15:00,2/20/24 16:06,52.28437229,1.7728069,23.87673157,23.70329354,night,sunday,21.85862018,79.26462883,41.29155665,6.385560977,6,dc fast charger,long-distance traveler
user_1217,Chevy Bolt,75,station_357,houston,2/20/24 16:00,2/20/24 19:24,77.63234569,3.306874018,11.17901456,10.90638327,evening,friday,54.6438593,58.01818478,101.4029122,2.21108395,2,dc fast charger,commuter
user_1218,Nissan Leaf,50,station_498,chicago,2/20/24 17:00,2/20/24 19:00,14.1753932,2.206144329,21.85738962,23.92028637,night,saturday,18.13937752,64.34409489,295.9593309,8.013999618,7,level 1,long-distance traveler
user_1219,Hyundai Kona,62,station_416,san francisco,2/20/24 18:00,2/20/24 20:23,28.33752236,2.260746872,36.28607873,35.18238655,night,monday,25.45017951,95.7480641,85.88564157,15.72506388,7,dc fast charger,casual driver
user_1220,Tesla Model 3,100,station_451,san francisco,2/20/24 19:00,2/20/24 22:55,17.62889737,1.730276404,11.38019621,30.59448577,morning,sunday,88.54355771,54.64351419,179.7489089,36.44591303,5,level 1,long-distance traveler
user_1221,Nissan Leaf,75,station_3,san francisco,2/20/24 20:00,2/20/24 22:37,45.45111536,1.131029999,12.81706991,29.15101897,night,saturday,59.31302561,59.87147874,39.89135463,37.731309,0,level 2,long-distance traveler
user_1222,BMW i3,50,station_214,new york,2/20/24 21:00,2/21/24 0:24,49.6609255,3.590241416,17.66334142,12.3920872,morning,monday,68.71101929,84.88161296,236.7315168,-4.137528822,0,level 2,casual driver
user_1223,BMW i3,85,station_342,chicago,2/20/24 22:00,2/21/24 0:31,23.94208035,2.159224759,18.81958477,23.77234837,night,saturday,24.12232832,90.8302547,190.2017656,-3.244674645,3,level 1,commuter
user_1224,Chevy Bolt,85,station_74,los angeles,2/20/24 23:00,2/21/24 0:38,23.86992273,2.441421135,23.6037144,10.91050751,night,monday,75.63832653,58.59438748,158.2224548,11.04799175,0,level 1,commuter
user_1225,Chevy Bolt,50,station_51,san francisco,2/21/24 0:00,2/21/24 3:35,8.641282041,2.494662938,19.66967079,21.97860444,night,friday,13.24841776,85.29183869,132.6134158,0.874164657,4,dc fast charger,long-distance traveler
user_1226,BMW i3,75,station_67,san francisco,2/21/24 1:00,2/21/24 2:05,11.13961294,0.767174748,,37.33962943,morning,sunday,75.43794751,98.85515702,246.7058199,35.77609975,5,level 1,casual driver
user_1227,Chevy Bolt,100,station_332,new york,2/21/24 2:00,2/21/24 3:01,46.40242819,0.979076033,38.51392773,6.692686296,night,sunday,61.77141435,58.62527786,18.63947183,-1.898691929,3,level 1,casual driver
user_1228,Tesla Model 3,64.92538262,station_93,los angeles,2/21/24 3:00,2/21/24 4:33,77.26621995,3.498121979,28.92648502,37.50769261,morning,saturday,34.59232797,92.2054105,27.66490215,11.9953729,3,level 2,commuter
user_1229,Chevy Bolt,100,station_176,chicago,2/21/24 4:00,2/21/24 7:48,5.995140565,3.976970384,34.95390177,30.41302762,evening,thursday,36.39805027,62.02939828,270.6638631,22.97556362,5,dc fast charger,commuter
user_1230,Hyundai Kona,54.03223627,station_145,houston,2/21/24 5:00,2/21/24 8:19,21.27074191,3.342356049,40.17685077,12.18615185,morning,saturday,23.97110918,90.94302581,75.72756439,31.34685759,6,dc fast charger,commuter
user_1231,Chevy Bolt,62,station_7,new york,2/21/24 6:00,2/21/24 7:17,38.13860654,0.948056228,42.51668876,21.81288374,evening,monday,79.20966434,147.4921301,145.0342958,39.70742948,7,level 1,casual driver
user_1232,Nissan Leaf,85,station_269,chicago,2/21/24 7:00,2/21/24 10:51,37.99803253,2.06073386,10.49351968,16.652943,morning,sunday,21.31000445,58.47308801,214.384106,-1.844830529,1,dc fast charger,casual driver
user_1233,Tesla Model 3,50,station_376,houston,2/21/24 8:00,2/21/24 9:50,12.89314236,2.141299952,17.34136646,18.14399891,morning,wednesday,78.39287123,78.81590749,88.54041811,20.05511243,0,level 2,casual driver
user_1234,Nissan Leaf,85,station_322,san francisco,2/21/24 9:00,2/21/24 12:07,60.62456071,1.962273164,22.68042227,32.74187155,night,friday,71.57678818,66.87086121,286.4220889,29.72374374,4,level 2,long-distance traveler
user_1235,Nissan Leaf,100,station_4,san francisco,2/21/24 10:00,2/21/24 12:58,,1.616070495,27.79697665,58.25460657,afternoon,thursday,74.47523224,75.870763,58.28229304,33.66576144,7,level 2,long-distance traveler
user_1236,Hyundai Kona,75,station_138,los angeles,2/21/24 11:00,2/21/24 12:29,5.868319196,0.890728405,21.32626414,21.90827594,afternoon,wednesday,28.90083255,97.35343585,280.9762024,-1.562489789,4,level 1,commuter
user_1237,Tesla Model 3,62,station_231,houston,2/21/24 12:00,2/21/24 14:50,,1.281602665,36.60130618,29.7814818,night,wednesday,76.9602295,83.75662148,11.76940925,12.23564457,1,level 1,commuter
user_1238,Tesla Model 3,100,station_88,san francisco,2/21/24 13:00,2/21/24 13:30,77.69879025,1.224897157,26.42378194,17.05899334,evening,friday,52.49864488,66.17919066,196.2895364,36.64249004,5,level 2,long-distance traveler
user_1239,Tesla Model 3,85,station_17,san francisco,2/21/24 14:00,2/21/24 15:34,94.36532941,2.243421807,31.654116,38.09452549,night,saturday,43.87900894,62.25932146,205.8403616,19.11913064,7,level 2,long-distance traveler
user_1240,Tesla Model 3,62,station_52,los angeles,2/21/24 15:00,2/21/24 16:02,43.95822632,1.767862582,36.00275417,10.43223727,afternoon,tuesday,60.90486524,81.09356514,49.91211987,3.915833021,4,dc fast charger,long-distance traveler
user_1241,Tesla Model 3,85,station_134,chicago,2/21/24 16:00,2/21/24 17:07,76.4807442,1.912724342,42.36624663,15.66189493,morning,thursday,27.9459135,85.8155237,92.32721902,5.652113104,3,dc fast charger,long-distance traveler
user_1242,Hyundai Kona,78.51107776,station_211,san francisco,2/21/24 17:00,2/21/24 17:54,66.17819525,3.264935423,5.92317678,37.27761608,night,saturday,40.62173244,54.00886612,108.1405504,2.241616906,3,dc fast charger,commuter
user_1243,Chevy Bolt,50,station_325,new york,2/21/24 18:00,2/21/24 21:03,76.24242379,3.728899691,6.798600809,21.08916023,evening,friday,76.95907692,61.47392291,94.42969649,2.554657853,4,dc fast charger,long-distance traveler
user_1244,Nissan Leaf,75,station_480,new york,2/21/24 19:00,2/21/24 22:54,35.15737676,0.154300684,17.63994453,19.95588646,night,tuesday,76.27892651,83.58526083,31.79116537,-6.225485949,4,level 2,long-distance traveler
user_1245,Tesla Model 3,85,station_458,chicago,2/21/24 20:00,2/21/24 21:28,53.1197997,1.807327363,41.69006799,33.38895965,afternoon,friday,79.45408422,60.93787155,139.2442142,18.71175804,6,dc fast charger,casual driver
user_1246,Chevy Bolt,50,station_393,houston,2/21/24 21:00,2/22/24 0:10,43.12603812,2.76539079,5.766635774,21.59525254,morning,friday,69.61870824,77.39673449,167.617392,31.05761684,2,level 2,commuter
user_1247,Chevy Bolt,75,station_219,los angeles,2/21/24 22:00,2/22/24 0:10,60.68153839,2.215148821,15.63149219,31.65142651,afternoon,wednesday,52.46095601,69.5846565,61.51530808,15.95499673,2,level 2,commuter
user_1248,Nissan Leaf,85,station_205,new york,2/21/24 23:00,2/22/24 1:36,33.67446234,2.008872706,24.85955194,37.39857229,afternoon,sunday,57.20207773,71.72530988,230.7908326,25.42640193,1,level 1,casual driver
user_1249,Hyundai Kona,100,station_211,new york,2/22/24 0:00,2/22/24 1:10,54.54859169,1.603234465,19.10287022,17.02676986,afternoon,saturday,65.65132863,86.25668559,44.41463472,26.22953591,3,dc fast charger,commuter
user_1250,BMW i3,62,station_277,chicago,2/22/24 1:00,2/22/24 4:07,14.11630705,0.940002177,21.38314637,3.707066616,afternoon,friday,27.57103931,60.91086178,262.1294158,0.669345636,5,level 2,commuter
user_1251,BMW i3,62,station_24,houston,2/22/24 2:00,2/22/24 3:26,11.32191413,1.821809688,39.95811626,3.059041507,morning,saturday,59.77588685,53.00916603,111.6990822,-0.886886899,5,level 1,long-distance traveler
user_1252,Chevy Bolt,50,station_486,houston,2/22/24 3:00,2/22/24 6:26,26.58671022,1.724436589,24.45076324,25.20475381,afternoon,tuesday,77.97541226,91.45202017,191.3873015,5.320091462,1,level 1,long-distance traveler
user_1253,Nissan Leaf,75,station_4,chicago,2/22/24 4:00,2/22/24 5:17,65.92220416,3.318274234,37.5249622,8.197264329,evening,wednesday,34.71180818,99.83038886,31.81542082,-0.647557658,3,level 2,commuter
user_1254,BMW i3,62,station_152,new york,2/22/24 5:00,2/22/24 6:41,37.51588424,0.797132691,,9.589103255,evening,tuesday,26.13580449,69.5948583,238.7505337,-2.560783313,7,level 2,casual driver
user_1255,Chevy Bolt,100,station_443,los angeles,2/22/24 6:00,2/22/24 9:26,20.0746499,2.469105223,48.0738622,13.6568355,afternoon,tuesday,27.43144514,68.08524528,35.44916049,6.231144552,0,dc fast charger,casual driver
user_1256,Hyundai Kona,100,station_483,new york,2/22/24 7:00,2/22/24 10:24,10.39064403,1.484035549,38.42490098,39.79579713,evening,wednesday,88.86128565,73.18196793,243.3146936,39.39447335,4,dc fast charger,commuter
user_1257,BMW i3,75,station_259,houston,2/22/24 8:00,2/22/24 9:25,5.892835164,1.235989774,40.77682699,11.65115779,afternoon,saturday,12.90517915,57.54316927,100.990055,16.89229648,1,level 2,commuter
user_1258,Chevy Bolt,75,station_324,new york,2/22/24 9:00,2/22/24 10:34,48.52491427,3.001670866,6.023479239,6.771002972,morning,tuesday,53.0672479,90.07623146,119.990781,37.13153982,6,level 2,commuter
user_1259,Chevy Bolt,100,station_357,los angeles,2/22/24 10:00,2/22/24 10:41,51.94497776,2.461593714,9.166036637,29.47187657,morning,monday,61.46401328,96.38960476,220.7754359,14.48339948,3,level 1,commuter
user_1260,Tesla Model 3,85,station_168,san francisco,2/22/24 11:00,2/22/24 12:38,20.79043601,3.247462577,41.23721128,25.7924729,evening,saturday,49.96693225,63.11113229,259.9241883,22.89738527,2,level 1,long-distance traveler
user_1261,Hyundai Kona,100,station_176,new york,2/22/24 12:00,2/22/24 14:43,49.48345837,1.732267679,18.9376077,37.66079512,evening,sunday,23.26435767,53.9935337,49.05420612,-7.478114898,4,level 1,long-distance traveler
user_1262,Tesla Model 3,75,station_310,chicago,2/22/24 13:00,2/22/24 14:58,25.52754721,0.434889935,,25.02118182,afternoon,sunday,20.06539743,80.3207466,265.2383489,18.99653953,4,level 1,commuter
user_1263,Nissan Leaf,50,station_291,san francisco,2/22/24 14:00,2/22/24 17:42,19.95802528,1.298271579,43.00765805,37.06093994,night,friday,15.82012202,53.37481226,51.42182395,30.00627438,2,level 1,casual driver
user_1264,Tesla Model 3,50,station_479,chicago,2/22/24 15:00,2/22/24 15:54,33.69416178,3.982832649,22.70713298,35.80127289,afternoon,wednesday,87.12999456,70.55530611,29.81287895,10.60718629,4,dc fast charger,long-distance traveler
user_1265,Tesla Model 3,50,station_56,chicago,2/22/24 16:00,2/22/24 16:30,45.15937317,0.919046299,31.31248135,39.25370609,afternoon,sunday,11.79260772,50.75166479,61.50666925,17.25836241,5,level 1,commuter
user_1266,BMW i3,100,station_108,chicago,2/22/24 17:00,2/22/24 20:09,60.83110355,3.57418937,48.32123617,9.975404653,morning,wednesday,26.45024652,83.89886667,29.6749011,3.171791759,7,level 2,casual driver
user_1267,Chevy Bolt,75,station_473,new york,2/22/24 18:00,2/22/24 20:40,,1.232834667,43.98022453,22.56083774,night,saturday,76.7030665,87.03039028,286.323365,15.61270317,3,dc fast charger,long-distance traveler
user_1268,Hyundai Kona,100,station_296,houston,2/22/24 19:00,2/22/24 20:18,47.67827375,1.424909572,37.74994618,36.54860154,night,monday,75.29020927,67.25319331,268.6951245,27.78096351,0,level 1,long-distance traveler
user_1269,Tesla Model 3,85,station_461,san francisco,2/22/24 20:00,2/22/24 22:56,27.63793402,1.920578841,57.09975217,10.21823473,afternoon,monday,38.42252021,73.05861868,206.4395412,9.383136165,7,level 1,commuter
user_1270,Hyundai Kona,62,station_324,los angeles,2/22/24 21:00,2/22/24 22:29,66.46105413,3.894159899,47.72349822,21.56690777,morning,monday,61.04916218,70.39015065,250.8643666,18.39004002,0,level 1,casual driver
user_1271,Tesla Model 3,75,station_302,houston,2/22/24 22:00,2/23/24 1:06,,0.548377714,37.24649566,15.36736539,evening,monday,19.89094139,62.23223391,49.12266004,-2.462733809,4,level 2,commuter
user_1272,Nissan Leaf,75,station_334,new york,2/22/24 23:00,2/23/24 2:27,,2.337807459,36.93224168,25.85701783,morning,thursday,74.55361228,83.23203561,56.90226164,37.4925183,7,level 1,long-distance traveler
user_1273,Tesla Model 3,62,station_141,chicago,2/23/24 0:00,2/23/24 0:31,10.20161301,3.993692464,36.80042526,36.56517625,evening,wednesday,67.36304811,94.84613705,131.9707369,12.61624144,1,level 2,casual driver
user_1274,BMW i3,85,station_155,los angeles,2/23/24 1:00,2/23/24 2:42,67.61464385,3.926797666,23.4022412,24.01570743,morning,tuesday,65.52770175,55.0940414,227.0629386,6.143677509,0,level 2,long-distance traveler
user_1275,Chevy Bolt,85,station_262,san francisco,2/23/24 2:00,2/23/24 5:33,8.936913796,3.623260788,35.31712404,9.934768943,night,wednesday,27.04785449,93.46087661,79.48903371,14.33109535,6,level 1,commuter
user_1276,Nissan Leaf,62,station_273,houston,2/23/24 3:00,2/23/24 5:54,26.44403312,3.692237458,27.1214299,27.3704371,morning,sunday,63.48160387,80.47775508,265.5605629,14.39410549,3,level 1,commuter
user_1277,Tesla Model 3,100,station_420,houston,2/23/24 4:00,2/23/24 7:37,42.0179595,0.730265847,13.30298668,13.08860586,afternoon,wednesday,55.03840485,70.45005705,1.899537885,14.64185295,5,dc fast charger,long-distance traveler
user_1278,Hyundai Kona,75,station_232,los angeles,2/23/24 5:00,2/23/24 7:19,27.99720489,1.768621411,,25.53720509,evening,wednesday,59.66062734,95.05422121,212.7082848,-6.855072545,0,dc fast charger,commuter
user_1279,Nissan Leaf,50,station_241,new york,2/23/24 6:00,2/23/24 9:13,34.54134762,2.539178254,14.23959211,26.03350587,morning,monday,16.96052696,84.59905626,181.8538372,13.02887814,2,dc fast charger,commuter
user_1280,Nissan Leaf,100,station_355,san francisco,2/23/24 7:00,2/23/24 8:30,67.07828216,3.883982813,23.09814335,11.98065566,morning,monday,23.03221546,95.02831177,195.7197041,5.010027882,3,level 2,long-distance traveler
user_1281,Tesla Model 3,100,station_337,los angeles,2/23/24 8:00,2/23/24 8:46,39.70699557,3.7751354,18.68529366,24.19250986,evening,thursday,34.03764756,96.36574795,209.37177,0.259103127,7,level 1,casual driver
user_1282,Nissan Leaf,50,station_489,chicago,2/23/24 9:00,2/23/24 10:18,6.448880265,2.246433518,11.0193916,5.388237273,morning,saturday,26.9829287,98.39737011,,12.19318472,7,dc fast charger,long-distance traveler
